Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
050,40.742,1,-0.0071,0.0023,0.22,0.55,94,0.0075,105.6427,None,0.000
050,40.776,1,-0.0070,0.0024,0.23,0.57,94,0.0074,194.6689,None,0.000
050,40.806,1,-0.0070,0.0024,0.23,0.58,94,0.0074,53.1120,None,0.000
050,40.839,1,-0.0073,0.0024,0.23,0.59,94,0.0077,66.2460,None,0.000
050,40.867,1,-0.0074,0.0025,0.23,0.61,94,0.0078,52.7513,None,0.000
050,40.894,1,-0.0075,0.0025,0.23,0.62,93,0.0079,200.9773,None,0.000
050,40.922,1,-0.0075,0.0025,0.23,0.63,93,0.0080,156.7510,None,0.000
050,40.943,1,-0.0074,0.0025,0.24,0.64,93,0.0078,76.9098,None,0.000
050,40.966,1,-0.0074,0.0025,0.24,0.64,93,0.0078,203.3360,None,0.000
050,40.993,1,-0.0073,0.0026,0.24,0.65,93,0.0077,306.6597,None,0.000
050,41.020,1,-0.0073,0.0026,0.24,0.66,93,0.0077,202.0279,None,0.000
050,41.048,1,-0.0073,0.0026,0.24,0.66,93,0.0077,83.0089,None,0.000
050,41.076,1,-0.0072,0.0026,0.24,0.67,93,0.0077,170.8187,None,0.000
050,41.104,1,-0.0073,0.0026,0.25,0.68,93,0.0077,103.3970,None,0.000
050,41.131,1,-0.0073,0.0026,0.25,0.68,93,0.0077,101.3133,None,0.000
050,41.159,1,-0.0073,0.0026,0.25,0.69,93,0.0077,270.2591,None,0.000
050,41.187,1,-0.0072,0.0026,0.25,0.69,93,0.0077,68.4306,None,0.000
050,41.215,1,-0.0072,0.0025,0.25,0.70,93,0.0077,101.9108,None,0.000
050,41.243,1,-0.0072,0.0025,0.25,0.70,93,0.0076,65.7802,None,0.000
050,41.270,1,-0.0069,0.0025,0.25,0.70,93,0.0074,123.2797,None,0.000
050,41.298,1,-0.0067,0.0025,0.25,0.70,93,0.0072,111.7479,None,0.000
050,41.326,1,-0.0065,0.0024,0.25,0.70,93,0.0070,36.0440,None,0.000
050,41.354,1,-0.0063,0.0024,0.25,0.70,93,0.0067,147.2634,None,0.000
050,41.382,1,-0.0061,0.0023,0.25,0.70,93,0.0066,178.7052,None,0.000
050,41.410,1,-0.0058,0.0023,0.25,0.69,93,0.0063,36.1915,None,0.000
050,41.438,1,-0.0054,0.0023,0.25,0.68,93,0.0059,195.7569,None,0.000
050,41.466,1,-0.0049,0.0022,0.25,0.67,93,0.0054,98.5892,None,0.000
050,41.493,1,-0.0045,0.0022,0.25,0.66,93,0.0050,32.9498,None,0.000
050,41.521,1,-0.0040,0.0022,0.25,0.65,93,0.0045,24.6792,None,0.000
050,41.549,1,-0.0035,0.0022,0.25,0.63,93,0.0042,38.5218,None,0.000
050,41.577,1,-0.0030,0.0022,0.25,0.61,93,0.0037,128.8284,None,0.000
050,41.605,1,-0.0025,0.0022,0.24,0.59,94,0.0033,543.2481,None,0.000
050,41.632,1,-0.0020,0.0021,0.24,0.57,94,0.0029,407.8932,None,0.000
050,41.660,1,-0.0017,0.0021,0.24,0.54,94,0.0027,400.7591,None,0.000
050,41.688,1,-0.0014,0.0021,0.24,0.52,94,0.0025,279.3892,Displayed,0.000
050,41.716,1,-0.0012,0.0021,0.24,0.49,95,0.0024,245.9827,Displayed,0.000
050,41.744,1,-0.0011,0.0020,0.24,0.47,95,0.0023,92.0709,Displayed,0.000
050,41.772,1,-0.0011,0.0020,0.24,0.45,95,0.0023,127.4010,Displayed,0.000
050,41.800,1,-0.0010,0.0020,0.24,0.42,95,0.0023,390.8891,Displayed,0.000
050,41.827,1,-0.0011,0.0020,0.23,0.40,95,0.0022,536.1227,Displayed,0.000
050,41.855,1,-0.0012,0.0020,0.23,0.38,96,0.0023,252.2119,Displayed,0.000
050,41.883,1,-0.0014,0.0019,0.23,0.37,96,0.0024,216.7742,Displayed,0.000
050,41.911,1,-0.0016,0.0019,0.23,0.36,96,0.0025,465.6341,Displayed,0.000
050,41.939,1,-0.0017,0.0019,0.23,0.34,96,0.0025,326.8981,Displayed,0.000
050,41.967,1,-0.0018,0.0019,0.23,0.33,96,0.0026,118.8419,Displayed,0.000
050,41.988,1,-0.0019,0.0019,0.22,0.33,96,0.0026,7.8103,Displayed,0.000
050,42.015,1,-0.0020,0.0018,0.22,0.32,96,0.0027,142.6554,Displayed,0.000
050,42.037,1,-0.0020,0.0018,0.22,0.31,96,0.0027,459.5710,Displayed,0.000
050,42.064,1,-0.0021,0.0018,0.22,0.31,96,0.0028,340.7573,Displayed,0.000
050,42.092,1,-0.0023,0.0017,0.22,0.30,96,0.0029,201.2679,Displayed,0.000
050,42.120,1,-0.0025,0.0017,0.22,0.30,96,0.0030,15.7631,Displayed,0.000
050,42.148,1,-0.0025,0.0017,0.21,0.30,96,0.0030,186.0615,Displayed,0.000
050,42.176,1,-0.0026,0.0016,0.21,0.30,96,0.0030,67.3467,Displayed,0.000
050,42.204,1,-0.0026,0.0016,0.21,0.29,96,0.0031,12.3810,Displayed,0.000
050,42.231,1,-0.0028,0.0016,0.21,0.29,96,0.0032,61.5048,Displayed,0.000
050,42.259,1,-0.0029,0.0015,0.20,0.29,96,0.0033,117.2437,Displayed,0.000
050,42.287,1,-0.0029,0.0015,0.20,0.30,96,0.0033,16.1016,Displayed,0.000
050,42.315,1,-0.0029,0.0015,0.20,0.30,96,0.0032,12.4777,Displayed,0.000
050,42.343,1,-0.0027,0.0014,0.20,0.30,96,0.0030,92.0085,Displayed,0.000
050,42.370,1,-0.0025,0.0014,0.19,0.29,97,0.0029,24.4578,Displayed,0.000
050,42.398,1,-0.0025,0.0013,0.19,0.29,97,0.0028,150.3449,Displayed,0.000
050,42.427,1,-0.0024,0.0013,0.19,0.29,97,0.0027,201.6617,Displayed,0.000
050,42.454,1,-0.0024,0.0012,0.18,0.29,97,0.0027,266.6729,Displayed,0.000
050,42.482,1,-0.0024,0.0012,0.18,0.28,97,0.0027,153.9135,Displayed,0.000
050,42.510,1,-0.0024,0.0011,0.18,0.28,97,0.0026,41.5041,Displayed,0.000
050,42.537,1,-0.0023,0.0011,0.17,0.28,97,0.0025,117.5383,Displayed,0.000
050,42.558,1,-0.0023,0.0011,0.17,0.28,97,0.0025,66.8309,Displayed,0.000
050,42.581,1,-0.0024,0.0010,0.17,0.28,97,0.0026,127.3807,Displayed,0.000
050,42.607,1,-0.0024,0.0010,0.17,0.27,97,0.0026,53.9789,Displayed,0.000
050,42.635,1,-0.0026,0.0009,0.16,0.27,97,0.0028,178.3044,Displayed,0.000
050,42.663,1,-0.0028,0.0009,0.16,0.27,97,0.0030,248.7422,Displayed,0.000
050,42.691,1,-0.0031,0.0009,0.15,0.28,97,0.0032,41.1891,Displayed,0.000
050,42.719,1,-0.0032,0.0009,0.15,0.28,97,0.0033,205.5850,Displayed,0.000
050,42.746,1,-0.0035,0.0008,0.15,0.29,97,0.0036,659.2481,Displayed,0.000
050,42.781,1,-0.0036,0.0008,0.14,0.29,97,0.0037,589.9815,Displayed,0.000
050,42.810,1,-0.0038,0.0008,0.14,0.30,97,0.0039,477.1119,Displayed,0.000
050,42.837,1,-0.0041,0.0008,0.14,0.31,97,0.0041,310.7815,Displayed,0.000
050,42.859,1,-0.0046,0.0008,0.13,0.32,97,0.0046,59.4410,Displayed,0.000
050,42.886,1,-0.0050,0.0008,0.13,0.33,96,0.0051,213.5959,Displayed,0.000
050,42.914,1,-0.0055,0.0008,0.13,0.34,96,0.0055,325.0439,Displayed,0.000
050,42.941,1,-0.0061,0.0008,0.13,0.36,96,0.0061,87.5673,Correct,1.239
050,42.969,1,-0.0067,0.0008,0.12,0.38,96,0.0068,80.2473,None,0.000
050,42.997,1,-0.0073,0.0008,0.12,0.41,96,0.0074,142.4596,None,0.000
050,43.025,1,-0.0079,0.0008,0.12,0.43,96,0.0080,125.8911,None,0.000
050,43.053,1,-0.0088,0.0008,0.12,0.46,95,0.0088,293.8165,None,0.000
050,43.080,1,-0.0095,0.0008,0.12,0.50,95,0.0095,696.2090,None,0.000
050,43.108,1,-0.0101,0.0008,0.11,0.53,95,0.0101,273.2391,None,0.000
050,43.136,1,-0.0105,0.0009,0.11,0.57,94,0.0106,85.8659,None,0.000
050,43.164,1,-0.0111,0.0009,0.11,0.61,94,0.0111,173.0210,None,0.000
050,43.192,1,-0.0115,0.0008,0.11,0.64,93,0.0115,212.2769,None,0.000
050,43.219,1,-0.0120,0.0008,0.11,0.68,93,0.0121,33.8101,None,0.000
050,43.248,1,-0.0122,0.0008,0.11,0.72,93,0.0123,267.1324,None,0.000
050,43.275,1,-0.0124,0.0008,0.11,0.76,92,0.0125,52.6831,None,0.000
050,43.303,1,-0.0126,0.0008,0.11,0.79,92,0.0126,18.5661,None,0.000
050,43.331,1,-0.0127,0.0008,0.10,0.83,92,0.0127,103.8478,None,0.000
050,43.359,1,-0.0128,0.0008,0.10,0.86,91,0.0128,255.5280,None,0.000
050,43.387,1,-0.0129,0.0008,0.10,0.89,91,0.0129,136.2988,None,0.000
050,43.414,1,-0.0128,0.0008,0.10,0.92,91,0.0128,25.6549,None,0.000
050,43.443,1,-0.0127,0.0008,0.10,0.95,90,0.0127,12.4386,None,0.000
050,43.470,1,-0.0126,0.0008,0.10,0.97,90,0.0126,79.1935,None,0.000
050,43.492,1,-0.0120,0.0008,0.10,0.99,90,0.0121,118.5652,None,0.000
050,43.512,1,-0.0121,0.0008,0.10,1.00,90,0.0121,163.8298,None,0.000
050,43.540,1,-0.0117,0.0008,0.10,1.02,90,0.0117,280.2325,None,0.000
050,43.568,1,-0.0113,0.0007,0.10,1.03,90,0.0113,124.8042,None,0.000
050,43.596,1,-0.0109,0.0007,0.09,1.04,90,0.0109,277.7847,None,0.000
050,43.623,1,-0.0104,0.0007,0.09,1.04,90,0.0105,282.8673,None,0.000
050,43.652,1,-0.0100,0.0007,0.09,1.04,90,0.0100,27.4687,None,0.000
050,43.679,1,-0.0096,0.0007,0.09,1.04,90,0.0097,109.8388,None,0.000
050,43.707,1,-0.0094,0.0006,0.09,1.04,90,0.0094,36.9963,None,0.000
050,43.735,1,-0.0094,0.0006,0.09,1.03,90,0.0094,61.1889,None,0.000
050,43.763,1,-0.0095,0.0006,0.09,1.03,90,0.0095,49.9145,None,0.000
050,43.790,1,-0.0097,0.0005,0.08,1.03,90,0.0098,103.2923,None,0.000
050,43.818,1,-0.0101,0.0005,0.08,1.03,90,0.0101,171.3270,None,0.000
050,43.846,1,-0.0106,0.0005,0.08,1.04,90,0.0106,166.3386,None,0.000
050,43.874,1,-0.0111,0.0005,0.08,1.04,90,0.0111,43.5492,None,0.000
050,43.902,1,-0.0117,0.0005,0.08,1.05,89,0.0117,126.2787,None,0.000
050,43.930,1,-0.0123,0.0005,0.08,1.07,89,0.0123,420.3574,None,0.000
050,43.958,1,-0.0127,0.0006,0.08,1.09,89,0.0127,547.6423,None,0.000
050,43.986,1,-0.0131,0.0006,0.08,1.10,89,0.0131,99.1514,None,0.000
050,44.013,1,-0.0135,0.0006,0.07,1.12,89,0.0135,330.1838,None,0.000
050,44.041,1,-0.0138,0.0006,0.07,1.14,89,0.0138,191.3697,None,0.000
050,44.069,1,-0.0141,0.0006,0.07,1.16,88,0.0141,18.5881,None,0.000
050,44.097,1,-0.0143,0.0006,0.07,1.19,88,0.0143,64.3010,None,0.000
050,44.125,1,-0.0144,0.0007,0.07,1.21,88,0.0144,45.7074,None,0.000
050,44.152,1,-0.0144,0.0007,0.07,1.23,88,0.0145,133.7586,None,0.000
050,44.180,1,-0.0144,0.0007,0.07,1.25,88,0.0145,25.6892,None,0.000
050,44.208,1,-0.0143,0.0007,0.07,1.26,87,0.0144,29.5946,None,0.000
050,44.243,1,-0.0140,0.0007,0.07,1.28,87,0.0140,109.2689,None,0.000
050,44.270,1,-0.0137,0.0007,0.07,1.29,87,0.0138,215.4883,None,0.000
050,44.292,1,-0.0134,0.0008,0.07,1.30,87,0.0134,67.8253,None,0.000
050,44.320,1,-0.0129,0.0008,0.07,1.30,87,0.0129,223.7651,None,0.000
050,44.347,1,-0.0122,0.0009,0.07,1.30,87,0.0123,261.2403,None,0.000
050,44.375,1,-0.0116,0.0009,0.08,1.30,87,0.0117,66.7848,None,0.000
050,44.396,1,-0.0115,0.0009,0.08,1.29,87,0.0116,80.5452,None,0.000
050,44.419,1,-0.0109,0.0010,0.08,1.29,87,0.0110,302.4876,None,0.000
050,44.446,1,-0.0105,0.0010,0.08,1.28,87,0.0105,413.8215,None,0.000
050,44.473,1,-0.0101,0.0011,0.08,1.26,87,0.0101,44.0727,None,0.000
050,44.501,1,-0.0096,0.0012,0.08,1.25,88,0.0097,299.6115,None,0.000
050,44.528,1,-0.0092,0.0013,0.09,1.23,88,0.0093,181.9311,None,0.000
050,44.556,1,-0.0089,0.0014,0.09,1.21,88,0.0090,146.9901,None,0.000
050,44.584,1,-0.0087,0.0015,0.09,1.19,88,0.0089,183.0616,None,0.000
050,44.612,1,-0.0087,0.0017,0.10,1.17,88,0.0088,294.5677,None,0.000
050,44.639,1,-0.0086,0.0019,0.10,1.16,88,0.0088,644.6425,None,0.000
050,44.668,1,-0.0087,0.0021,0.11,1.14,89,0.0089,104.2022,None,0.000
050,44.695,1,-0.0086,0.0023,0.12,1.12,89,0.0089,977.7713,Displayed,0.000
050,44.723,1,-0.0085,0.0026,0.12,1.11,89,0.0089,724.2584,Displayed,0.000
050,44.751,1,-0.0086,0.0030,0.13,1.10,89,0.0091,346.1638,Displayed,0.000
050,44.779,1,-0.0086,0.0034,0.15,1.08,89,0.0092,572.8603,Displayed,0.000
050,44.807,1,-0.0087,0.0038,0.16,1.07,89,0.0095,488.8734,Displayed,0.000
050,44.835,1,-0.0090,0.0043,0.17,1.06,89,0.0100,167.5081,Displayed,0.000
050,44.863,1,-0.0093,0.0048,0.19,1.06,89,0.0104,119.6546,Displayed,0.000
050,44.890,1,-0.0092,0.0052,0.21,1.05,89,0.0105,834.0759,Displayed,0.000
050,44.918,1,-0.0087,0.0057,0.23,1.04,89,0.0104,1114.1680,Displayed,0.000
050,44.946,1,-0.0082,0.0062,0.25,1.03,89,0.0102,307.1161,Displayed,0.000
050,44.974,1,-0.0074,0.0066,0.28,1.02,89,0.0099,24.2686,Displayed,0.000
050,45.002,1,-0.0067,0.0070,0.30,1.00,90,0.0097,387.5245,Displayed,0.000
050,45.030,1,-0.0061,0.0073,0.33,0.98,90,0.0095,48.2142,Displayed,0.000
050,45.058,1,-0.0053,0.0076,0.35,0.95,90,0.0093,780.2567,Displayed,0.000
050,45.086,1,-0.0048,0.0079,0.38,0.92,90,0.0092,1260.9500,Displayed,0.000
050,45.113,1,-0.0041,0.0080,0.41,0.89,90,0.0090,1255.8960,Displayed,0.000
050,45.141,1,-0.0035,0.0081,0.43,0.86,90,0.0088,1248.7370,Displayed,0.000
050,45.169,1,-0.0030,0.0081,0.45,0.83,91,0.0086,1018.4590,Displayed,0.000
050,45.197,1,-0.0028,0.0080,0.47,0.79,91,0.0084,86.8119,Displayed,0.000
050,45.224,1,-0.0027,0.0077,0.49,0.76,91,0.0082,1577.5340,Displayed,0.000
050,45.252,1,-0.0029,0.0075,0.51,0.73,91,0.0080,1903.2660,Displayed,0.000
050,45.280,1,-0.0027,0.0072,0.52,0.70,91,0.0076,932.4834,Displayed,0.000
