Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
050,104.301,2,0.0049,0.0010,0.06,359.35,94,0.0050,100.2482,None,0.000
050,104.329,2,0.0051,0.0010,0.07,359.36,94,0.0052,278.0681,None,0.000
050,104.357,2,0.0052,0.0011,0.07,359.37,94,0.0053,637.6616,None,0.000
050,104.385,2,0.0054,0.0012,0.07,359.37,94,0.0055,594.0287,None,0.000
050,104.413,2,0.0055,0.0013,0.08,359.38,94,0.0056,445.1438,None,0.000
050,104.441,2,0.0055,0.0014,0.08,359.38,94,0.0057,255.1745,None,0.000
050,104.468,2,0.0055,0.0014,0.08,359.38,94,0.0057,20.4509,None,0.000
050,104.496,2,0.0054,0.0015,0.09,359.38,94,0.0056,115.0357,None,0.000
050,104.524,2,0.0052,0.0016,0.09,359.39,94,0.0054,108.8481,None,0.000
050,104.552,2,0.0051,0.0016,0.10,359.39,94,0.0053,222.7595,None,0.000
050,104.580,2,0.0049,0.0017,0.10,359.40,94,0.0052,256.6088,None,0.000
050,104.608,2,0.0048,0.0017,0.10,359.41,94,0.0051,171.5369,None,0.000
050,104.635,2,0.0048,0.0018,0.11,359.41,94,0.0051,226.6493,None,0.000
050,104.663,2,0.0049,0.0018,0.11,359.42,94,0.0052,499.4395,None,0.000
050,104.691,2,0.0050,0.0019,0.12,359.42,94,0.0053,345.8355,None,0.000
050,104.726,2,0.0051,0.0019,0.12,359.42,94,0.0055,103.2089,None,0.000
050,104.750,2,0.0052,0.0019,0.13,359.43,94,0.0056,222.6996,None,0.000
050,104.775,2,0.0054,0.0020,0.13,359.43,94,0.0058,182.1801,None,0.000
050,104.803,2,0.0056,0.0020,0.14,359.43,94,0.0060,76.6546,None,0.000
050,104.830,2,0.0059,0.0020,0.14,359.42,94,0.0062,86.1220,None,0.000
050,104.858,2,0.0060,0.0020,0.14,359.42,94,0.0063,100.8772,None,0.000
050,104.893,2,0.0061,0.0020,0.15,359.41,94,0.0064,388.4146,None,0.000
050,104.917,2,0.0063,0.0020,0.15,359.41,94,0.0066,170.4640,None,0.000
050,104.942,2,0.0066,0.0020,0.15,359.41,94,0.0069,23.6214,None,0.000
050,104.969,2,0.0068,0.0020,0.16,359.40,94,0.0071,162.4963,None,0.000
050,104.997,2,0.0070,0.0020,0.16,359.39,94,0.0073,129.8441,None,0.000
050,105.026,2,0.0072,0.0020,0.16,359.38,94,0.0075,144.7226,None,0.000
050,105.053,2,0.0076,0.0020,0.17,359.37,93,0.0079,318.8768,None,0.000
050,105.081,2,0.0080,0.0020,0.17,359.36,93,0.0082,305.4197,None,0.000
050,105.109,2,0.0085,0.0020,0.17,359.34,93,0.0087,185.3470,None,0.000
050,105.137,2,0.0089,0.0019,0.17,359.32,93,0.0091,152.9641,None,0.000
050,105.165,2,0.0094,0.0019,0.17,359.31,93,0.0096,425.0848,None,0.000
050,105.192,2,0.0099,0.0019,0.18,359.28,93,0.0101,146.4125,None,0.000
050,105.220,2,0.0103,0.0019,0.18,359.26,92,0.0105,22.4744,None,0.000
050,105.248,2,0.0107,0.0018,0.18,359.24,92,0.0109,50.5325,None,0.000
050,105.276,2,0.0110,0.0018,0.18,359.21,92,0.0111,159.1551,None,0.000
050,105.304,2,0.0113,0.0018,0.18,359.19,92,0.0114,76.5366,None,0.000
050,105.332,2,0.0114,0.0017,0.18,359.16,91,0.0116,264.7514,None,0.000
050,105.360,2,0.0116,0.0017,0.18,359.14,91,0.0117,270.8289,None,0.000
050,105.388,2,0.0116,0.0016,0.18,359.11,91,0.0118,120.9052,None,0.000
050,105.415,2,0.0118,0.0015,0.18,359.09,91,0.0119,172.6351,None,0.000
050,105.443,2,0.0119,0.0014,0.18,359.07,91,0.0120,65.8210,None,0.000
050,105.471,2,0.0119,0.0013,0.17,359.05,90,0.0120,203.8546,None,0.000
050,105.499,2,0.0120,0.0012,0.17,359.03,90,0.0121,376.4184,None,0.000
050,105.527,2,0.0121,0.0011,0.17,359.01,90,0.0121,420.7561,None,0.000
050,105.554,2,0.0122,0.0009,0.16,358.99,90,0.0122,107.2896,None,0.000
050,105.582,2,0.0125,0.0008,0.16,358.97,90,0.0125,209.9008,None,0.000
050,105.610,2,0.0127,0.0006,0.16,358.95,89,0.0127,111.1742,None,0.000
050,105.638,2,0.0130,0.0005,0.15,358.93,89,0.0130,111.0548,None,0.000
050,105.673,2,0.0128,0.0003,0.14,358.91,89,0.0128,152.3298,None,0.000
050,105.699,2,0.0130,0.0001,0.13,358.89,89,0.0130,106.5482,None,0.000
050,105.721,2,0.0131,-0.0001,0.13,358.88,89,0.0131,166.1983,None,0.000
050,105.749,2,0.0129,-0.0003,0.12,358.86,89,0.0129,193.8581,None,0.000
050,105.777,2,0.0127,-0.0005,0.11,358.85,88,0.0127,79.2486,None,0.000
050,105.805,2,0.0124,-0.0007,0.10,358.84,88,0.0124,190.8660,None,0.000
050,105.833,2,0.0122,-0.0009,0.09,358.83,88,0.0122,124.2180,None,0.000
050,105.860,2,0.0120,-0.0010,0.08,358.83,88,0.0121,169.5061,None,0.000
050,105.888,2,0.0119,-0.0012,0.07,358.82,88,0.0119,239.8520,None,0.000
050,105.916,2,0.0117,-0.0014,0.06,358.82,88,0.0118,206.1349,None,0.000
050,105.944,2,0.0116,-0.0015,0.05,358.82,88,0.0117,23.6391,None,0.000
050,105.972,2,0.0114,-0.0017,0.03,358.81,88,0.0116,226.6358,None,0.000
050,106.000,2,0.0112,-0.0019,0.02,358.81,88,0.0113,506.0746,None,0.000
050,106.028,2,0.0110,-0.0020,0.01,358.82,88,0.0111,330.3156,None,0.000
050,106.055,2,0.0108,-0.0022,0.00,358.82,88,0.0110,109.0809,None,0.000
050,106.077,2,0.0108,-0.0023,359.98,358.82,88,0.0110,83.6850,None,0.000
050,106.098,2,0.0106,-0.0024,359.98,358.82,88,0.0109,302.2094,None,0.000
050,106.125,2,0.0105,-0.0026,359.96,358.83,88,0.0109,196.2815,None,0.000
050,106.153,2,0.0106,-0.0028,359.95,358.83,88,0.0109,10.4362,None,0.000
050,106.181,2,0.0105,-0.0030,359.93,358.84,88,0.0109,36.6507,None,0.000
050,106.208,2,0.0103,-0.0032,359.92,358.84,88,0.0108,263.8560,None,0.000
050,106.237,2,0.0103,-0.0034,359.90,358.85,88,0.0109,599.4722,None,0.000
050,106.265,2,0.0102,-0.0035,359.89,358.85,88,0.0108,633.5927,None,0.000
050,106.292,2,0.0099,-0.0037,359.87,358.86,89,0.0106,554.3839,None,0.000
050,106.320,2,0.0097,-0.0039,359.86,358.87,89,0.0104,455.2373,None,0.000
050,106.348,2,0.0095,-0.0040,359.84,358.87,89,0.0103,42.3741,None,0.000
050,106.376,2,0.0093,-0.0041,359.83,358.88,89,0.0101,178.0991,None,0.000
050,106.404,2,0.0091,-0.0043,359.81,358.89,89,0.0101,177.7733,None,0.000
050,106.431,2,0.0090,-0.0044,359.80,358.90,89,0.0100,55.2372,None,0.000
050,106.459,2,0.0087,-0.0045,359.78,358.91,89,0.0098,215.8304,None,0.000
050,106.487,2,0.0085,-0.0046,359.77,358.93,89,0.0097,52.0095,None,0.000
050,106.515,2,0.0083,-0.0047,359.75,358.94,89,0.0095,368.7457,None,0.000
050,106.543,2,0.0081,-0.0048,359.74,358.95,89,0.0094,344.3583,None,0.000
050,106.571,2,0.0080,-0.0049,359.73,358.97,89,0.0094,71.6052,None,0.000
050,106.598,2,0.0080,-0.0050,359.71,358.98,89,0.0094,33.2014,None,0.000
050,106.627,2,0.0079,-0.0051,359.70,358.99,89,0.0094,22.9736,None,0.000
050,106.654,2,0.0079,-0.0051,359.69,359.00,90,0.0095,135.9734,None,0.000
050,106.682,2,0.0080,-0.0052,359.67,359.01,90,0.0095,29.6025,None,0.000
050,106.710,2,0.0081,-0.0052,359.66,359.02,90,0.0096,46.0140,None,0.000
050,106.738,2,0.0080,-0.0052,359.65,359.03,90,0.0096,65.1076,None,0.000
050,106.765,2,0.0080,-0.0052,359.64,359.04,90,0.0095,147.4915,None,0.000
050,106.793,2,0.0080,-0.0052,359.63,359.05,90,0.0095,246.2184,None,0.000
050,106.821,2,0.0077,-0.0053,359.62,359.06,90,0.0093,111.8213,None,0.000
050,106.849,2,0.0076,-0.0053,359.61,359.06,90,0.0092,212.8874,None,0.000
050,106.877,2,0.0072,-0.0053,359.60,359.08,90,0.0089,540.0358,None,0.000
050,106.905,2,0.0069,-0.0053,359.59,359.09,90,0.0087,666.3244,None,0.000
050,106.933,2,0.0064,-0.0053,359.58,359.10,90,0.0083,39.9332,None,0.000
050,106.961,2,0.0060,-0.0053,359.57,359.12,90,0.0080,59.3128,None,0.000
050,106.988,2,0.0054,-0.0053,359.57,359.14,90,0.0076,997.8764,None,0.000
050,107.016,2,0.0048,-0.0053,359.56,359.16,91,0.0072,1060.5290,None,0.000
050,107.044,2,0.0042,-0.0053,359.55,359.18,91,0.0067,258.0012,None,0.000
050,107.072,2,0.0035,-0.0053,359.55,359.21,91,0.0063,234.6416,None,0.000
050,107.100,2,0.0026,-0.0053,359.54,359.24,91,0.0059,395.9597,None,0.000
050,107.128,2,0.0017,-0.0053,359.54,359.28,91,0.0056,221.1331,None,0.000
050,107.156,2,0.0005,-0.0053,359.53,359.32,92,0.0053,564.1221,None,0.000
050,107.183,2,-0.0005,-0.0053,359.53,359.37,92,0.0053,1273.0960,None,0.000
050,107.211,2,-0.0016,-0.0053,359.52,359.42,92,0.0055,679.1456,None,0.000
050,107.239,2,-0.0026,-0.0053,359.52,359.47,93,0.0059,454.3236,None,0.000
050,107.267,2,-0.0033,-0.0053,359.51,359.53,93,0.0062,178.6744,None,0.000
050,107.295,2,-0.0038,-0.0052,359.51,359.58,94,0.0065,605.6340,None,0.000
050,107.322,2,-0.0042,-0.0051,359.51,359.64,94,0.0066,186.3408,None,0.000
050,107.350,2,-0.0040,-0.0049,359.51,359.69,94,0.0064,447.4317,None,0.000
050,107.378,2,-0.0037,-0.0048,359.51,359.73,94,0.0060,556.6478,None,0.000
050,107.406,2,-0.0032,-0.0046,359.51,359.77,95,0.0056,421.1503,None,0.000
050,107.434,2,-0.0025,-0.0045,359.51,359.81,95,0.0051,344.3641,None,0.000
050,107.461,2,-0.0022,-0.0043,359.51,359.83,95,0.0048,228.5863,None,0.000
050,107.489,2,-0.0020,-0.0041,359.51,359.86,95,0.0046,492.5601,None,0.000
050,107.517,2,-0.0014,-0.0039,359.52,359.88,95,0.0042,326.1695,None,0.000
050,107.545,2,-0.0006,-0.0037,359.52,359.89,95,0.0038,620.5159,None,0.000
050,107.573,2,0.0004,-0.0036,359.53,359.90,95,0.0036,2067.3300,None,0.000
050,107.601,2,0.0010,-0.0033,359.53,359.90,95,0.0035,1682.7350,None,0.000
050,107.629,2,0.0016,-0.0031,359.54,359.90,95,0.0035,288.4842,None,0.000
050,107.656,2,0.0022,-0.0029,359.55,359.89,95,0.0037,18.6449,None,0.000
050,107.684,2,0.0028,-0.0027,359.56,359.88,95,0.0039,7.6772,None,0.000
050,107.712,2,0.0031,-0.0025,359.57,359.86,95,0.0040,136.9516,None,0.000
050,107.740,2,0.0034,-0.0022,359.58,359.85,96,0.0040,334.2549,None,0.000
050,107.768,2,0.0036,-0.0020,359.59,359.84,96,0.0041,865.2383,None,0.000
050,107.796,2,0.0039,-0.0017,359.60,359.82,96,0.0042,907.2328,None,0.000
050,107.824,2,0.0042,-0.0014,359.62,359.81,96,0.0045,501.1595,None,0.000
050,107.851,2,0.0046,-0.0012,359.63,359.79,96,0.0047,610.4224,None,0.000
050,107.880,2,0.0053,-0.0010,359.64,359.77,96,0.0054,665.5280,None,0.000
050,107.907,2,0.0065,-0.0007,359.66,359.74,96,0.0065,571.6511,None,0.000
050,107.935,2,0.0075,-0.0005,359.68,359.71,96,0.0075,223.3580,None,0.000
050,107.962,2,0.0084,-0.0002,359.69,359.67,96,0.0084,828.5176,None,0.000
050,107.991,2,0.0089,0.0000,359.71,359.63,95,0.0089,1202.8400,None,0.000
050,108.019,2,0.0094,0.0002,359.73,359.59,95,0.0094,414.4102,None,0.000
050,108.046,2,0.0095,0.0005,359.74,359.56,95,0.0095,149.8654,None,0.000
050,108.074,2,0.0098,0.0007,359.76,359.52,95,0.0099,444.8229,None,0.000
050,108.102,2,0.0099,0.0009,359.78,359.48,94,0.0100,106.2653,None,0.000
050,108.123,2,0.0094,0.0010,359.79,359.46,94,0.0094,671.3157,None,0.000
050,108.147,2,0.0098,0.0012,359.81,359.43,94,0.0099,394.0691,None,0.000
050,108.172,2,0.0101,0.0014,359.83,359.40,94,0.0102,134.4497,None,0.000
050,108.199,2,0.0103,0.0015,359.84,359.37,94,0.0104,122.8431,None,0.000
050,108.227,2,0.0105,0.0017,359.86,359.34,93,0.0106,132.7044,None,0.000
050,108.255,2,0.0107,0.0018,359.88,359.31,93,0.0109,336.3306,None,0.000
050,108.283,2,0.0111,0.0020,359.90,359.28,93,0.0113,227.7848,None,0.000
050,108.311,2,0.0115,0.0021,359.92,359.25,92,0.0117,18.3371,None,0.000
050,108.339,2,0.0118,0.0022,359.93,359.22,92,0.0120,76.5581,None,0.000
050,108.367,2,0.0122,0.0023,359.95,359.19,92,0.0124,125.7160,None,0.000
050,108.394,2,0.0126,0.0023,359.97,359.16,92,0.0128,125.7905,None,0.000
050,108.422,2,0.0130,0.0024,359.98,359.12,91,0.0132,2.8789,None,0.000
050,108.450,2,0.0133,0.0024,0.00,359.09,91,0.0135,508.2535,None,0.000
050,108.478,2,0.0136,0.0025,0.01,359.06,91,0.0138,691.5395,None,0.000
050,108.506,2,0.0136,0.0025,0.03,359.03,90,0.0138,288.3176,None,0.000
050,108.534,2,0.0134,0.0025,0.04,359.00,90,0.0137,86.3015,None,0.000
050,108.562,2,0.0132,0.0026,0.05,358.97,90,0.0134,2.3158,None,0.000
050,108.589,2,0.0128,0.0026,0.06,358.95,89,0.0131,75.7174,None,0.000
050,108.617,2,0.0123,0.0027,0.08,358.93,89,0.0126,85.6482,None,0.000
050,108.645,2,0.0118,0.0027,0.09,358.92,89,0.0121,286.0537,None,0.000
050,108.673,2,0.0113,0.0027,0.10,358.91,89,0.0116,768.8836,None,0.000
050,108.701,2,0.0107,0.0027,0.11,358.91,89,0.0110,205.6262,None,0.000
050,108.729,2,0.0103,0.0027,0.12,358.91,89,0.0107,156.8707,None,0.000
050,108.756,2,0.0099,0.0027,0.13,358.91,89,0.0103,42.7321,None,0.000
050,108.784,2,0.0096,0.0027,0.14,358.92,89,0.0100,118.3055,None,0.000
050,108.812,2,0.0094,0.0027,0.14,358.92,89,0.0098,136.9503,None,0.000
050,108.832,2,0.0093,0.0027,0.15,358.93,89,0.0097,414.4204,None,0.000
050,108.855,2,0.0091,0.0027,0.16,358.93,89,0.0095,242.4238,None,0.000
050,108.883,2,0.0090,0.0026,0.16,358.94,89,0.0094,141.4936,None,0.000
050,108.910,2,0.0090,0.0026,0.17,358.95,89,0.0093,224.6718,None,0.000
050,108.937,2,0.0090,0.0025,0.17,358.96,89,0.0094,157.5857,None,0.000
050,108.965,2,0.0091,0.0025,0.18,358.96,89,0.0094,14.8459,None,0.000
050,108.993,2,0.0091,0.0024,0.18,358.97,90,0.0094,50.0756,None,0.000
050,109.021,2,0.0091,0.0023,0.19,358.97,90,0.0094,143.5281,None,0.000
050,109.049,2,0.0092,0.0023,0.19,358.98,90,0.0095,159.5368,None,0.000
050,109.077,2,0.0093,0.0022,0.19,358.98,90,0.0096,397.5957,None,0.000
050,109.104,2,0.0093,0.0021,0.19,358.98,90,0.0096,561.1833,None,0.000
050,109.132,2,0.0092,0.0021,0.20,358.99,90,0.0095,225.4388,None,0.000
050,109.160,2,0.0091,0.0020,0.20,358.99,90,0.0094,138.0630,None,0.000
050,109.188,2,0.0092,0.0019,0.20,358.99,90,0.0094,138.5411,None,0.000
050,109.216,2,0.0093,0.0019,0.20,358.99,90,0.0095,16.6030,None,0.000
050,109.244,2,0.0096,0.0019,0.20,358.99,90,0.0098,248.9348,None,0.000
050,109.272,2,0.0099,0.0018,0.20,358.99,90,0.0100,397.5766,None,0.000
050,109.300,2,0.0102,0.0018,0.20,358.99,90,0.0104,326.5371,None,0.000
050,109.328,2,0.0106,0.0018,0.20,358.98,90,0.0107,280.0318,None,0.000
050,109.355,2,0.0108,0.0018,0.20,358.98,90,0.0110,175.0325,None,0.000
050,109.383,2,0.0112,0.0018,0.19,358.97,89,0.0113,38.5688,None,0.000
050,109.411,2,0.0113,0.0018,0.19,358.96,89,0.0115,361.5021,None,0.000
050,109.438,2,0.0116,0.0018,0.19,358.95,89,0.0117,657.8472,None,0.000
050,109.466,2,0.0118,0.0018,0.19,358.94,89,0.0119,390.5890,None,0.000
050,109.494,2,0.0118,0.0018,0.19,358.92,89,0.0119,112.5936,None,0.000
050,109.522,2,0.0117,0.0018,0.19,358.91,89,0.0119,241.0322,None,0.000
050,109.556,2,0.0116,0.0018,0.19,358.90,89,0.0118,556.7352,None,0.000
050,109.578,2,0.0117,0.0018,0.19,358.90,89,0.0118,705.3378,None,0.000
050,109.601,2,0.0114,0.0018,0.19,358.89,89,0.0115,161.4886,None,0.000
050,109.633,2,0.0112,0.0018,0.19,358.88,89,0.0113,150.1496,None,0.000
050,109.661,2,0.0111,0.0018,0.19,358.88,89,0.0113,713.5963,None,0.000
050,109.689,2,0.0110,0.0018,0.19,358.88,89,0.0111,523.6992,None,0.000
050,109.717,2,0.0109,0.0018,0.19,358.88,89,0.0110,344.5596,None,0.000
050,109.745,2,0.0107,0.0018,0.19,358.88,89,0.0109,157.7891,None,0.000
050,109.773,2,0.0105,0.0018,0.19,358.88,89,0.0107,192.3206,None,0.000
050,109.801,2,0.0103,0.0018,0.19,358.88,89,0.0104,387.4476,None,0.000
050,109.829,2,0.0101,0.0018,0.19,358.88,89,0.0103,343.7133,None,0.000
050,109.856,2,0.0100,0.0018,0.19,358.89,89,0.0102,6.0219,None,0.000
050,109.884,2,0.0099,0.0018,0.19,358.89,89,0.0101,9.9276,None,0.000
050,109.912,2,0.0099,0.0018,0.19,358.90,89,0.0101,218.6252,None,0.000
050,109.940,2,0.0100,0.0017,0.19,358.90,89,0.0101,84.0214,None,0.000
050,109.968,2,0.0100,0.0017,0.19,358.90,89,0.0101,161.5383,None,0.000
050,109.996,2,0.0103,0.0016,0.19,358.91,89,0.0104,74.3914,None,0.000
050,110.023,2,0.0103,0.0016,0.19,358.91,89,0.0104,315.1453,None,0.000
050,110.051,2,0.0104,0.0015,0.19,358.91,89,0.0105,692.6768,None,0.000
050,110.079,2,0.0107,0.0014,0.18,358.91,89,0.0108,34.6572,None,0.000
050,110.107,2,0.0108,0.0014,0.18,358.90,89,0.0109,655.7844,None,0.000
050,110.135,2,0.0109,0.0013,0.18,358.90,89,0.0110,227.5575,None,0.000
050,110.155,2,0.0109,0.0013,0.18,358.90,89,0.0110,247.4848,None,0.000
050,110.177,2,0.0111,0.0012,0.18,358.89,89,0.0112,27.4267,None,0.000
050,110.204,2,0.0111,0.0012,0.17,358.89,89,0.0112,87.5598,None,0.000
050,110.233,2,0.0112,0.0011,0.17,358.89,89,0.0112,25.7685,None,0.000
050,110.260,2,0.0111,0.0010,0.17,358.88,89,0.0112,296.8282,None,0.000
050,110.288,2,0.0111,0.0010,0.16,358.88,89,0.0112,179.1693,None,0.000
050,110.316,2,0.0112,0.0009,0.16,358.88,89,0.0112,5.9143,None,0.000
050,110.344,2,0.0113,0.0009,0.16,358.87,89,0.0113,106.7387,None,0.000
050,110.371,2,0.0114,0.0008,0.15,358.87,89,0.0114,102.3975,None,0.000
050,110.399,2,0.0115,0.0007,0.15,358.86,89,0.0115,12.3014,None,0.000
050,110.427,2,0.0117,0.0007,0.14,358.86,88,0.0117,287.6619,None,0.000
050,110.455,2,0.0119,0.0006,0.14,358.85,88,0.0119,37.2759,None,0.000
050,110.483,2,0.0121,0.0006,0.13,358.84,88,0.0121,219.1263,None,0.000
050,110.510,2,0.0123,0.0005,0.13,358.84,88,0.0123,116.7584,None,0.000
050,110.538,2,0.0125,0.0004,0.13,358.83,88,0.0125,165.3761,None,0.000
050,110.566,2,0.0127,0.0004,0.12,358.82,88,0.0127,390.5374,None,0.000
050,110.594,2,0.0128,0.0003,0.12,358.81,88,0.0128,160.3459,None,0.000
050,110.622,2,0.0129,0.0003,0.11,358.80,88,0.0129,54.8187,None,0.000
050,110.650,2,0.0130,0.0002,0.11,358.79,88,0.0130,11.0867,None,0.000
050,110.678,2,0.0130,0.0002,0.10,358.78,88,0.0130,316.6454,None,0.000
050,110.705,2,0.0130,0.0002,0.10,358.77,88,0.0130,347.5244,None,0.000
050,110.726,2,0.0128,0.0001,0.09,358.76,88,0.0128,183.6910,None,0.000
050,110.751,2,0.0127,0.0001,0.09,358.76,88,0.0127,39.9474,None,0.000
050,110.775,2,0.0127,0.0001,0.09,358.75,87,0.0127,79.3414,None,0.000
050,110.803,2,0.0125,0.0000,0.08,358.75,87,0.0125,122.1213,None,0.000
050,110.831,2,0.0125,0.0000,0.08,358.74,87,0.0125,198.8786,None,0.000
050,110.859,2,0.0125,0.0000,0.07,358.74,87,0.0125,216.1089,None,0.000
050,110.886,2,0.0125,-0.0001,0.07,358.74,87,0.0125,201.7974,None,0.000
050,110.915,2,0.0125,-0.0001,0.06,358.73,87,0.0125,91.6096,None,0.000
050,110.942,2,0.0127,-0.0001,0.06,358.73,87,0.0127,341.6539,None,0.000
050,110.970,2,0.0129,-0.0001,0.06,358.72,87,0.0129,369.6685,None,0.000
050,110.998,2,0.0132,-0.0002,0.05,358.72,87,0.0132,272.5418,None,0.000
050,111.026,2,0.0136,-0.0002,0.05,358.71,87,0.0136,62.7178,None,0.000
050,111.054,2,0.0140,-0.0002,0.04,358.70,87,0.0140,45.6020,None,0.000
050,111.082,2,0.0143,-0.0002,0.04,358.69,87,0.0143,65.0469,None,0.000
050,111.109,2,0.0146,-0.0003,0.04,358.67,87,0.0146,50.8797,None,0.000
050,111.137,2,0.0148,-0.0003,0.03,358.66,87,0.0148,174.2071,None,0.000
050,111.165,2,0.0151,-0.0003,0.03,358.64,86,0.0151,28.2110,None,0.000
050,111.193,2,0.0154,-0.0004,0.02,358.63,86,0.0154,154.0407,None,0.000
050,111.221,2,0.0158,-0.0004,0.02,358.61,86,0.0158,132.8021,None,0.000
050,111.249,2,0.0162,-0.0004,0.02,358.59,86,0.0162,15.1066,None,0.000
050,111.276,2,0.0166,-0.0004,0.01,358.57,86,0.0166,330.7969,None,0.000
050,111.305,2,0.0169,-0.0004,0.01,358.55,85,0.0169,460.6003,None,0.000
050,111.332,2,0.0170,-0.0004,0.01,358.53,85,0.0170,447.3936,None,0.000
050,111.360,2,0.0171,-0.0004,0.01,358.51,85,0.0171,262.8482,None,0.000
050,111.388,2,0.0170,-0.0004,0.00,358.49,85,0.0170,153.6029,None,0.000
050,111.416,2,0.0169,-0.0004,0.00,358.47,85,0.0169,78.4317,None,0.000
050,111.443,2,0.0167,-0.0004,0.00,358.46,85,0.0167,77.8642,None,0.000
050,111.472,2,0.0164,-0.0004,-0.01,358.44,84,0.0164,66.7077,None,0.000
050,111.499,2,0.0161,-0.0004,359.99,358.43,84,0.0161,138.9129,None,0.000
050,111.527,2,0.0157,-0.0004,359.99,358.43,84,0.0157,109.4901,None,0.000
050,111.555,2,0.0155,-0.0004,359.99,358.43,84,0.0155,87.6856,None,0.000
050,111.583,2,0.0153,-0.0003,359.99,358.42,84,0.0153,226.0748,None,0.000
050,111.611,2,0.0151,-0.0003,359.99,358.42,84,0.0151,356.0975,None,0.000
050,111.638,2,0.0149,-0.0003,359.99,358.42,84,0.0149,85.0233,None,0.000
050,111.666,2,0.0149,-0.0003,359.99,358.42,84,0.0149,264.1750,None,0.000
050,111.694,2,0.0149,-0.0002,359.98,358.42,84,0.0149,91.2107,None,0.000
050,111.722,2,0.0149,-0.0002,359.98,358.43,84,0.0149,66.5298,None,0.000
050,111.750,2,0.0150,-0.0002,359.98,358.43,84,0.0150,52.3288,None,0.000
050,111.778,2,0.0152,-0.0001,359.98,358.42,84,0.0152,159.0423,None,0.000
050,111.805,2,0.0156,-0.0001,359.98,358.42,84,0.0156,200.3948,None,0.000
050,111.833,2,0.0161,0.0000,359.99,358.42,84,0.0161,19.2838,None,0.000
050,111.861,2,0.0166,0.0000,359.99,358.41,84,0.0166,128.1279,None,0.000
050,111.889,2,0.0172,0.0001,359.99,358.39,84,0.0172,136.3802,None,0.000
050,111.917,2,0.0176,0.0001,359.99,358.38,84,0.0176,675.4130,None,0.000
050,111.945,2,0.0176,0.0002,359.99,358.36,84,0.0176,638.7896,None,0.000
050,111.972,2,0.0176,0.0002,359.99,358.35,84,0.0176,353.6870,None,0.000
050,112.000,2,0.0176,0.0002,359.99,358.34,83,0.0176,30.8492,None,0.000
050,112.028,2,0.0175,0.0003,0.00,358.33,83,0.0175,179.5431,None,0.000
050,112.056,2,0.0176,0.0004,0.00,358.32,83,0.0176,581.2623,None,0.000
050,112.084,2,0.0177,0.0004,0.00,358.30,83,0.0177,280.0199,None,0.000
050,112.112,2,0.0177,0.0005,0.00,358.29,83,0.0177,62.6355,None,0.000
050,112.140,2,0.0176,0.0005,0.01,358.28,83,0.0176,147.3342,None,0.000
050,112.167,2,0.0174,0.0006,0.01,358.28,83,0.0174,174.5329,None,0.000
050,112.195,2,0.0171,0.0006,0.01,358.27,83,0.0171,158.1828,None,0.000
050,112.223,2,0.0169,0.0007,0.01,358.27,83,0.0169,219.9740,None,0.000
050,112.251,2,0.0167,0.0007,0.02,358.27,83,0.0167,14.2762,None,0.000
050,112.279,2,0.0164,0.0008,0.02,358.27,83,0.0164,180.2144,None,0.000
050,112.307,2,0.0161,0.0009,0.03,358.27,83,0.0161,66.2061,None,0.000
050,112.335,2,0.0156,0.0009,0.03,358.27,83,0.0156,33.5146,None,0.000
050,112.362,2,0.0151,0.0010,0.03,358.28,83,0.0151,148.7185,None,0.000
050,112.390,2,0.0144,0.0010,0.04,358.29,83,0.0145,80.5295,None,0.000
050,112.418,2,0.0139,0.0011,0.04,358.31,83,0.0139,55.7549,None,0.000
050,112.446,2,0.0133,0.0012,0.05,358.33,83,0.0133,76.4762,None,0.000
050,112.474,2,0.0129,0.0012,0.05,358.35,83,0.0129,214.5208,None,0.000
050,112.501,2,0.0124,0.0013,0.05,358.37,84,0.0125,188.5613,None,0.000
050,112.529,2,0.0122,0.0013,0.06,358.39,84,0.0122,50.6763,None,0.000
050,112.557,2,0.0118,0.0014,0.06,358.41,84,0.0119,147.2126,None,0.000
050,112.585,2,0.0117,0.0014,0.07,358.44,84,0.0118,396.7346,None,0.000
050,112.613,2,0.0116,0.0014,0.07,358.46,85,0.0116,429.5304,None,0.000
050,112.641,2,0.0114,0.0015,0.08,358.48,85,0.0115,240.0238,None,0.000
050,112.669,2,0.0113,0.0015,0.08,358.50,85,0.0114,46.6952,None,0.000
050,112.697,2,0.0111,0.0016,0.09,358.52,85,0.0112,81.1107,None,0.000
050,112.724,2,0.0107,0.0016,0.09,358.55,85,0.0108,76.6341,None,0.000
050,112.752,2,0.0103,0.0016,0.10,358.57,86,0.0104,217.2563,None,0.000
050,112.780,2,0.0099,0.0016,0.10,358.59,86,0.0101,153.4326,None,0.000
050,112.808,2,0.0097,0.0017,0.10,358.62,86,0.0099,364.6857,None,0.000
050,112.836,2,0.0096,0.0017,0.11,358.64,86,0.0098,70.1526,None,0.000
050,112.863,2,0.0095,0.0017,0.11,358.66,87,0.0097,65.5406,None,0.000
050,112.891,2,0.0094,0.0018,0.12,358.69,87,0.0096,46.0756,None,0.000
