Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
040,46.622,1,-0.0043,0.0034,0.37,0.35,95,0.0055,245.9667,None,0.000
040,46.650,1,-0.0037,0.0034,0.37,0.36,95,0.0050,1233.7480,None,0.000
040,46.678,1,-0.0028,0.0035,0.37,0.35,95,0.0044,1226.3980,None,0.000
040,46.706,1,-0.0018,0.0035,0.37,0.34,95,0.0039,26.9580,None,0.000
040,46.734,1,-0.0011,0.0035,0.37,0.33,95,0.0037,596.3634,None,0.000
040,46.762,1,-0.0010,0.0035,0.37,0.32,95,0.0036,994.2793,None,0.000
040,46.789,1,-0.0008,0.0035,0.37,0.30,95,0.0036,817.5031,None,0.000
040,46.817,1,-0.0003,0.0035,0.37,0.29,95,0.0035,408.6393,None,0.000
040,46.846,1,-0.0002,0.0036,0.37,0.27,95,0.0036,382.7588,None,0.000
040,46.873,1,-0.0003,0.0036,0.37,0.25,96,0.0036,899.2142,None,0.000
040,46.901,1,-0.0003,0.0037,0.37,0.24,96,0.0037,451.6169,None,0.000
040,46.929,1,0.0000,0.0037,0.37,0.22,96,0.0037,204.3290,None,0.000
040,46.957,1,0.0001,0.0037,0.37,0.21,96,0.0037,297.6579,None,0.000
040,46.984,1,0.0001,0.0038,0.37,0.19,96,0.0038,211.1293,None,0.000
040,47.012,1,0.0002,0.0038,0.37,0.18,96,0.0038,623.3673,None,0.000
040,47.040,1,0.0003,0.0038,0.38,0.17,96,0.0038,535.6378,None,0.000
040,47.068,1,0.0004,0.0039,0.38,0.15,96,0.0039,242.0991,None,0.000
040,47.096,1,0.0003,0.0038,0.38,0.14,96,0.0039,123.7752,None,0.000
040,47.124,1,0.0002,0.0038,0.38,0.13,96,0.0038,107.3572,None,0.000
040,47.151,1,0.0003,0.0039,0.38,0.12,96,0.0039,539.3367,None,0.000
040,47.179,1,0.0007,0.0039,0.38,0.11,96,0.0039,170.5948,None,0.000
040,47.207,1,0.0010,0.0039,0.38,0.09,96,0.0040,379.3202,None,0.000
040,47.235,1,0.0014,0.0039,0.39,0.08,96,0.0041,345.9567,None,0.000
040,47.263,1,0.0016,0.0039,0.39,0.06,96,0.0042,161.4755,None,0.000
040,47.290,1,0.0017,0.0039,0.39,0.05,96,0.0043,724.4594,None,0.000
040,47.318,1,0.0017,0.0039,0.39,0.03,96,0.0043,298.6465,None,0.000
040,47.346,1,0.0015,0.0039,0.39,0.02,96,0.0042,107.1721,None,0.000
040,47.374,1,0.0011,0.0039,0.39,0.01,96,0.0041,17.6670,None,0.000
040,47.402,1,0.0006,0.0040,0.39,0.01,96,0.0040,464.1197,None,0.000
040,47.430,1,-0.0002,0.0041,0.39,0.01,96,0.0041,485.2958,None,0.000
040,47.457,1,-0.0009,0.0041,0.40,0.01,96,0.0042,328.0818,None,0.000
040,47.485,1,-0.0015,0.0041,0.40,0.02,96,0.0044,1078.4680,None,0.000
040,47.513,1,-0.0017,0.0041,0.40,0.03,96,0.0045,867.6199,None,0.000
040,47.541,1,-0.0018,0.0042,0.40,0.04,96,0.0045,249.9163,None,0.000
040,47.569,1,-0.0017,0.0042,0.40,0.05,96,0.0045,82.6065,None,0.000
040,47.597,1,-0.0016,0.0042,0.41,0.06,96,0.0045,300.8316,None,0.000
040,47.625,1,-0.0014,0.0042,0.41,0.06,96,0.0045,215.8787,None,0.000
040,47.652,1,-0.0013,0.0043,0.41,0.07,96,0.0044,490.6487,None,0.000
040,47.680,1,-0.0011,0.0043,0.41,0.07,96,0.0044,354.0440,None,0.000
040,47.708,1,-0.0008,0.0043,0.41,0.07,96,0.0044,9.7730,None,0.000
040,47.737,1,-0.0006,0.0044,0.42,0.07,96,0.0044,491.5077,None,0.000
040,47.764,1,-0.0005,0.0044,0.42,0.07,96,0.0044,355.0931,None,0.000
040,47.792,1,-0.0005,0.0045,0.42,0.07,96,0.0046,432.7730,None,0.000
040,47.820,1,-0.0007,0.0047,0.43,0.07,96,0.0048,389.3615,None,0.000
040,47.847,1,-0.0010,0.0048,0.43,0.07,96,0.0049,1590.0880,None,0.000
040,47.875,1,-0.0014,0.0049,0.44,0.08,96,0.0051,487.1027,None,0.000
040,47.903,1,-0.0015,0.0050,0.44,0.08,96,0.0052,613.5724,None,0.000
040,47.931,1,-0.0016,0.0052,0.45,0.09,95,0.0054,386.4882,None,0.000
040,47.959,1,-0.0017,0.0053,0.45,0.09,95,0.0056,38.6451,None,0.000
040,47.987,1,-0.0016,0.0055,0.46,0.10,95,0.0057,599.4063,None,0.000
040,48.015,1,-0.0015,0.0056,0.47,0.10,95,0.0058,153.8942,None,0.000
040,48.042,1,-0.0013,0.0057,0.47,0.10,95,0.0058,166.3720,None,0.000
040,65.418,2,0.0005,0.0000,0.00,0.00,100,0.0006,0.0000,None,0.000
040,65.445,2,0.0015,0.0001,0.00,359.99,100,0.0015,680.9985,None,0.000
040,65.473,2,0.0023,0.0002,0.00,359.98,100,0.0023,628.7923,None,0.000
040,65.500,2,0.0029,0.0002,0.00,359.96,100,0.0029,801.4526,None,0.000
040,65.528,2,0.0032,0.0003,0.00,359.94,100,0.0032,1218.7790,None,0.000
040,65.556,2,0.0035,0.0003,0.01,359.92,100,0.0035,432.6944,None,0.000
040,65.584,2,0.0037,0.0004,0.01,359.90,100,0.0037,392.4902,None,0.000
040,65.613,2,0.0039,0.0004,0.01,359.88,100,0.0039,313.3733,None,0.000
040,65.640,2,0.0039,0.0004,0.01,359.86,100,0.0040,212.8870,None,0.000
040,65.668,2,0.0039,0.0004,0.01,359.84,100,0.0040,447.5673,None,0.000
040,65.696,2,0.0038,0.0004,0.01,359.83,98,0.0038,182.6921,None,0.000
040,65.724,2,0.0039,0.0004,0.02,359.81,98,0.0040,231.9110,None,0.000
040,65.752,2,0.0043,0.0004,0.02,359.80,98,0.0043,441.9932,None,0.000
040,65.780,2,0.0042,0.0003,0.02,359.78,98,0.0042,191.7647,None,0.000
040,65.814,2,0.0039,0.0003,0.02,359.76,98,0.0039,103.8983,None,0.000
040,65.841,2,0.0037,0.0002,0.02,359.75,98,0.0037,357.8774,None,0.000
040,65.863,2,0.0035,0.0002,0.02,359.75,97,0.0035,345.2173,None,0.000
040,65.891,2,0.0031,0.0001,0.02,359.74,97,0.0031,236.2809,None,0.000
040,65.918,2,0.0027,0.0000,0.02,359.74,97,0.0027,300.8339,None,0.000
040,65.947,2,0.0022,0.0000,0.02,359.74,97,0.0022,326.2879,None,0.000
040,65.974,2,0.0018,-0.0001,0.02,359.74,97,0.0018,693.1559,None,0.000
040,66.002,2,0.0013,-0.0002,0.01,359.75,98,0.0013,445.2019,None,0.000
040,66.022,2,0.0010,-0.0002,0.01,359.76,98,0.0011,304.4254,None,0.000
040,66.049,2,0.0003,-0.0003,0.01,359.77,98,0.0005,102.5144,None,0.000
040,66.072,2,-0.0002,-0.0004,0.01,359.78,98,0.0005,267.2229,None,0.000
040,66.100,2,-0.0004,-0.0005,0.01,359.80,98,0.0006,224.9318,None,0.000
040,66.127,2,-0.0006,-0.0006,0.00,359.82,98,0.0008,60.3616,None,0.000
040,66.155,2,-0.0009,-0.0007,0.00,359.83,98,0.0011,88.1469,None,0.000
040,66.183,2,-0.0013,-0.0007,359.99,359.85,100,0.0015,284.9255,None,0.000
040,66.211,2,-0.0018,-0.0008,359.99,359.87,100,0.0020,347.5092,None,0.000
040,66.239,2,-0.0022,-0.0009,359.98,359.90,100,0.0024,109.7969,None,0.000
040,66.266,2,-0.0025,-0.0010,359.98,359.92,100,0.0027,614.2321,None,0.000
040,66.295,2,-0.0025,-0.0010,359.97,359.94,100,0.0027,901.4892,None,0.000
040,66.322,2,-0.0025,-0.0011,359.97,359.96,100,0.0027,239.3978,None,0.000
040,66.350,2,-0.0025,-0.0012,359.96,359.98,100,0.0027,826.6202,None,0.000
040,66.378,2,-0.0023,-0.0012,359.96,0.00,100,0.0026,882.5264,None,0.000
040,66.406,2,-0.0023,-0.0012,359.96,0.01,100,0.0026,469.3504,None,0.000
040,66.434,2,-0.0020,-0.0012,359.95,0.03,100,0.0023,819.9151,None,0.000
040,66.461,2,-0.0019,-0.0012,359.95,0.04,100,0.0022,145.5341,None,0.000
040,66.489,2,-0.0017,-0.0012,359.94,0.05,100,0.0021,242.2949,None,0.000
040,66.517,2,-0.0017,-0.0012,359.94,0.06,100,0.0021,58.3852,None,0.000
040,66.545,2,-0.0018,-0.0013,359.93,0.07,100,0.0022,72.0711,None,0.000
040,66.573,2,-0.0017,-0.0013,359.93,0.07,100,0.0021,53.0892,None,0.000
040,66.600,2,-0.0015,-0.0013,359.93,0.08,100,0.0020,634.8578,None,0.000
040,66.629,2,-0.0012,-0.0013,359.92,0.08,100,0.0017,664.9240,None,0.000
040,66.656,2,-0.0010,-0.0013,359.92,0.08,100,0.0016,254.1807,None,0.000
040,66.684,2,-0.0007,-0.0012,359.92,0.08,100,0.0014,616.7090,None,0.000
040,66.712,2,-0.0006,-0.0012,359.91,0.08,100,0.0014,40.0203,None,0.000
040,66.740,2,-0.0006,-0.0012,359.91,0.08,100,0.0013,839.8865,None,0.000
040,66.768,2,-0.0005,-0.0012,359.91,0.08,100,0.0013,43.8231,None,0.000
040,66.795,2,-0.0006,-0.0011,359.91,0.08,100,0.0013,641.9855,None,0.000
040,66.823,2,-0.0008,-0.0011,359.91,0.08,100,0.0014,170.5257,None,0.000
040,66.851,2,-0.0011,-0.0011,359.91,0.08,100,0.0015,236.9028,None,0.000
040,66.879,2,-0.0012,-0.0011,359.90,0.08,100,0.0016,265.1464,None,0.000
040,66.901,2,-0.0011,-0.0011,359.90,0.08,100,0.0016,396.4619,None,0.000
040,66.921,2,-0.0012,-0.0011,359.90,0.09,100,0.0016,161.4610,None,0.000
040,66.949,2,-0.0010,-0.0011,359.90,0.09,100,0.0015,888.7935,None,0.000
040,66.976,2,-0.0007,-0.0011,359.90,0.09,100,0.0013,81.3418,None,0.000
040,67.004,2,-0.0005,-0.0010,359.90,0.09,100,0.0012,193.1084,None,0.000
040,67.032,2,-0.0002,-0.0010,359.90,0.08,100,0.0010,212.3864,None,0.000
040,67.060,2,-0.0001,-0.0010,359.90,0.08,100,0.0010,281.0342,None,0.000
040,67.088,2,-0.0001,-0.0010,359.90,0.07,100,0.0010,473.9816,None,0.000
040,67.116,2,-0.0002,-0.0010,359.90,0.07,100,0.0010,96.8739,None,0.000
040,67.144,2,-0.0004,-0.0009,359.90,0.07,100,0.0010,375.8381,None,0.000
040,67.172,2,-0.0006,-0.0009,359.90,0.07,100,0.0011,354.3678,None,0.000
040,67.199,2,-0.0009,-0.0009,359.90,0.07,100,0.0013,9.1425,None,0.000
040,67.227,2,-0.0013,-0.0009,359.90,0.07,100,0.0016,208.1264,None,0.000
040,67.255,2,-0.0020,-0.0009,359.90,0.08,100,0.0022,125.0609,None,0.000
040,67.283,2,-0.0026,-0.0009,359.90,0.09,100,0.0027,95.7430,None,0.000
040,67.311,2,-0.0030,-0.0008,359.90,0.10,100,0.0031,533.7368,None,0.000
040,67.338,2,-0.0033,-0.0009,359.90,0.12,100,0.0034,347.5558,None,0.000
040,67.366,2,-0.0034,-0.0009,359.90,0.14,98,0.0036,87.2199,None,0.000
040,67.394,2,-0.0036,-0.0009,359.90,0.15,98,0.0037,62.6456,None,0.000
040,67.422,2,-0.0036,-0.0008,359.90,0.17,98,0.0037,23.2289,None,0.000
040,67.450,2,-0.0036,-0.0008,359.90,0.18,98,0.0037,478.4570,None,0.000
040,67.478,2,-0.0037,-0.0008,359.90,0.19,98,0.0038,498.2524,None,0.000
040,67.505,2,-0.0036,-0.0008,359.91,0.20,98,0.0037,134.7922,None,0.000
040,67.534,2,-0.0038,-0.0008,359.91,0.22,98,0.0039,304.0171,None,0.000
040,67.561,2,-0.0039,-0.0008,359.91,0.23,98,0.0040,125.0292,None,0.000
040,67.589,2,-0.0042,-0.0008,359.91,0.24,97,0.0042,195.9696,None,0.000
040,67.617,2,-0.0042,-0.0008,359.91,0.26,97,0.0043,55.2138,None,0.000
040,67.645,2,-0.0042,-0.0008,359.91,0.27,97,0.0043,360.1774,None,0.000
040,67.673,2,-0.0041,-0.0008,359.91,0.28,97,0.0042,91.4573,None,0.000
040,67.700,2,-0.0039,-0.0007,359.91,0.29,97,0.0040,387.9226,None,0.000
040,67.728,2,-0.0039,-0.0007,359.91,0.30,97,0.0040,543.4052,None,0.000
040,67.756,2,-0.0038,-0.0007,359.91,0.30,97,0.0039,108.7174,None,0.000
040,67.784,2,-0.0037,-0.0007,359.91,0.31,97,0.0037,529.4435,None,0.000
040,67.812,2,-0.0033,-0.0007,359.91,0.31,97,0.0034,443.6913,None,0.000
040,67.840,2,-0.0029,-0.0007,359.91,0.31,97,0.0030,181.6783,None,0.000
040,67.867,2,-0.0025,-0.0006,359.91,0.31,97,0.0026,361.5722,None,0.000
040,67.896,2,-0.0022,-0.0006,359.92,0.31,97,0.0023,39.0486,None,0.000
040,67.923,2,-0.0020,-0.0005,359.92,0.30,97,0.0021,699.6452,None,0.000
040,67.951,2,-0.0018,-0.0005,359.92,0.29,97,0.0019,97.7097,None,0.000
040,67.979,2,-0.0015,-0.0005,359.92,0.28,97,0.0016,32.1726,None,0.000
040,68.007,2,-0.0011,-0.0004,359.92,0.27,97,0.0012,989.9276,None,0.000
040,68.034,2,-0.0008,-0.0004,359.92,0.26,97,0.0009,1140.2710,None,0.000
040,68.063,2,-0.0004,-0.0004,359.93,0.25,97,0.0005,182.9610,None,0.000
040,68.084,2,-0.0004,-0.0003,359.93,0.24,98,0.0006,1106.7570,None,0.000
040,68.108,2,0.0002,-0.0003,359.93,0.22,98,0.0004,702.6724,None,0.000
040,68.132,2,0.0006,-0.0003,359.93,0.21,98,0.0007,351.2046,None,0.000
040,68.160,2,0.0007,-0.0003,359.93,0.19,98,0.0008,178.7084,None,0.000
040,68.188,2,0.0007,-0.0003,359.94,0.17,98,0.0007,230.7451,None,0.000
040,68.215,2,0.0006,-0.0002,359.94,0.16,98,0.0006,18.7242,None,0.000
040,68.243,2,0.0002,-0.0002,359.94,0.15,100,0.0003,977.9933,None,0.000
040,68.271,2,0.0004,-0.0001,359.94,0.13,100,0.0004,791.9516,None,0.000
040,68.299,2,0.0004,0.0000,359.95,0.12,100,0.0004,992.4572,None,0.000
040,68.327,2,0.0004,0.0000,359.95,0.11,100,0.0004,1857.7680,None,0.000
040,68.355,2,0.0003,0.0001,359.95,0.10,100,0.0003,1615.5610,None,0.000
040,68.383,2,0.0001,0.0001,359.96,0.09,100,0.0002,876.7176,None,0.000
040,68.410,2,0.0001,0.0002,359.96,0.09,100,0.0002,429.1009,None,0.000
040,68.438,2,-0.0001,0.0002,359.96,0.08,100,0.0002,351.8348,None,0.000
040,68.466,2,-0.0002,0.0002,359.97,0.08,100,0.0003,70.5661,None,0.000
040,68.494,2,-0.0003,0.0003,359.97,0.08,100,0.0004,194.9449,None,0.000
040,68.522,2,-0.0003,0.0003,359.97,0.07,100,0.0005,766.1815,None,0.000
040,68.550,2,0.0001,0.0004,359.98,0.07,100,0.0004,45.4785,None,0.000
040,68.578,2,0.0005,0.0004,359.98,0.06,100,0.0007,1200.4710,None,0.000
040,68.605,2,0.0008,0.0004,359.98,0.05,100,0.0009,721.1048,None,0.000
040,68.633,2,0.0015,0.0003,359.99,0.04,100,0.0015,296.6215,None,0.000
040,68.661,2,0.0016,0.0003,359.99,0.03,100,0.0017,606.2861,None,0.000
040,68.689,2,0.0017,0.0002,359.99,0.01,100,0.0018,517.0258,None,0.000
040,68.717,2,0.0015,0.0002,359.99,0.00,100,0.0015,1033.0730,None,0.000
040,68.745,2,0.0010,0.0002,-0.01,359.99,100,0.0010,372.5503,None,0.000
040,68.765,2,0.0006,0.0002,0.00,359.99,100,0.0006,675.5273,None,0.000
040,68.792,2,0.0001,0.0002,0.00,359.99,100,0.0002,200.9864,None,0.000
040,68.815,2,-0.0001,0.0002,0.00,359.99,100,0.0002,617.4390,None,0.000
040,68.842,2,-0.0001,0.0001,0.00,359.99,100,0.0002,184.9627,None,0.000
040,68.870,2,-0.0002,0.0001,0.00,359.99,100,0.0002,776.6512,None,0.000
040,68.898,2,0.0000,0.0000,0.00,-0.01,100,0.0000,113.0253,None,0.000
040,68.926,2,0.0001,0.0000,0.00,-0.01,100,0.0001,82.5599,None,0.000
040,68.953,2,0.0002,-0.0001,0.00,359.99,100,0.0002,304.7988,None,0.000
040,68.981,2,0.0002,-0.0001,0.00,359.99,100,0.0002,343.3911,None,0.000
040,69.009,2,0.0001,-0.0001,0.00,359.99,100,0.0002,775.3044,None,0.000
040,69.037,2,0.0001,-0.0002,0.00,359.99,100,0.0002,167.4597,None,0.000
040,69.065,2,-0.0002,-0.0002,0.00,359.99,100,0.0003,1360.3070,None,0.000
040,69.093,2,-0.0004,-0.0001,0.00,0.00,100,0.0005,1097.2900,None,0.000
040,69.121,2,-0.0008,-0.0002,0.00,0.00,100,0.0009,433.4303,None,0.000
040,69.148,2,-0.0008,-0.0001,-0.01,0.01,100,0.0008,337.7923,None,0.000
040,69.176,2,-0.0009,-0.0001,-0.01,0.01,100,0.0009,199.2037,None,0.000
040,69.204,2,-0.0008,-0.0001,359.99,0.02,100,0.0008,47.0333,None,0.000
040,69.232,2,-0.0008,0.0000,359.99,0.02,100,0.0008,211.2339,None,0.000
040,69.260,2,-0.0007,0.0000,-0.01,0.03,100,0.0007,595.4090,None,0.000
040,69.287,2,-0.0009,0.0001,-0.01,0.03,100,0.0009,1476.3250,None,0.000
040,69.315,2,-0.0013,0.0001,0.00,0.04,100,0.0013,727.3640,None,0.000
040,69.346,2,-0.0017,0.0002,0.00,0.05,100,0.0017,42.5809,None,0.000
040,69.371,2,-0.0021,0.0003,0.00,0.05,100,0.0021,253.4899,None,0.000
040,69.399,2,-0.0018,0.0004,0.00,0.06,100,0.0018,340.9848,None,0.000
040,69.427,2,-0.0016,0.0004,0.00,0.07,100,0.0017,98.0230,None,0.000
040,69.454,2,-0.0015,0.0004,0.01,0.08,100,0.0015,596.0934,None,0.000
040,69.482,2,-0.0015,0.0004,0.01,0.08,100,0.0016,1320.3060,None,0.000
040,69.510,2,-0.0015,0.0005,0.01,0.09,100,0.0015,642.4594,None,0.000
040,69.538,2,-0.0012,0.0005,0.01,0.09,100,0.0013,1033.3450,None,0.000
040,69.566,2,-0.0013,0.0005,0.02,0.09,100,0.0014,1920.7870,None,0.000
040,69.594,2,-0.0012,0.0006,0.02,0.09,100,0.0013,848.4077,None,0.000
040,69.622,2,-0.0012,0.0005,0.02,0.10,100,0.0013,947.0077,None,0.000
040,69.650,2,-0.0014,0.0005,0.02,0.10,100,0.0015,2584.8350,None,0.000
040,69.677,2,-0.0015,0.0005,0.02,0.10,100,0.0016,2066.7460,None,0.000
040,69.705,2,-0.0014,0.0005,0.03,0.11,100,0.0015,335.1856,None,0.000
040,69.733,2,-0.0014,0.0005,0.03,0.11,100,0.0015,1153.3430,None,0.000
040,69.761,2,-0.0016,0.0006,0.03,0.11,100,0.0017,562.5459,None,0.000
040,69.789,2,-0.0015,0.0006,0.03,0.12,100,0.0016,506.3976,None,0.000
040,69.816,2,-0.0013,0.0007,0.03,0.12,100,0.0015,23.6218,None,0.000
040,69.845,2,-0.0010,0.0007,0.04,0.12,100,0.0012,683.1298,None,0.000
040,69.872,2,-0.0006,0.0006,0.04,0.11,100,0.0009,360.1868,None,0.000
040,69.900,2,-0.0004,0.0006,0.04,0.11,100,0.0007,247.3583,None,0.000
040,69.928,2,-0.0005,0.0005,0.04,0.10,100,0.0007,70.5566,None,0.000
040,69.956,2,-0.0005,0.0004,0.04,0.10,100,0.0006,346.6525,None,0.000
040,69.984,2,-0.0006,0.0003,0.04,0.10,100,0.0007,693.0515,None,0.000
040,70.011,2,-0.0010,0.0002,0.04,0.10,100,0.0010,366.4893,None,0.000
040,70.039,2,-0.0015,0.0001,0.04,0.10,100,0.0015,91.2989,None,0.000
040,70.067,2,-0.0018,0.0000,0.04,0.11,100,0.0018,447.9542,None,0.000
040,70.095,2,-0.0019,-0.0001,0.03,0.11,100,0.0019,54.4497,None,0.000
040,70.123,2,-0.0020,-0.0001,0.03,0.12,100,0.0020,480.8089,None,0.000
040,70.151,2,-0.0022,-0.0002,0.03,0.13,100,0.0022,96.9275,None,0.000
040,70.179,2,-0.0025,-0.0002,0.03,0.13,100,0.0025,901.6969,None,0.000
040,70.206,2,-0.0028,-0.0002,0.02,0.14,100,0.0029,518.7557,None,0.000
040,70.235,2,-0.0029,-0.0003,0.02,0.15,100,0.0030,192.6614,None,0.000
040,70.263,2,-0.0029,-0.0003,0.02,0.16,98,0.0029,437.6449,None,0.000
040,70.290,2,-0.0026,-0.0003,0.01,0.17,98,0.0026,764.6389,None,0.000
040,70.318,2,-0.0023,-0.0003,0.01,0.18,98,0.0023,708.7074,None,0.000
040,70.346,2,-0.0021,-0.0003,0.01,0.18,98,0.0021,333.3913,None,0.000
040,70.373,2,-0.0019,-0.0002,0.01,0.18,98,0.0019,284.9122,None,0.000
040,70.401,2,-0.0017,-0.0002,0.01,0.18,98,0.0017,189.8092,None,0.000
040,70.430,2,-0.0017,-0.0002,0.00,0.18,98,0.0017,649.6580,None,0.000
040,70.457,2,-0.0018,-0.0001,0.00,0.18,98,0.0018,743.3945,None,0.000
040,70.485,2,-0.0019,0.0000,0.00,0.18,98,0.0019,303.9017,None,0.000
040,70.513,2,-0.0018,0.0001,0.00,0.18,98,0.0018,154.9518,None,0.000
040,70.540,2,-0.0018,0.0002,0.00,0.18,98,0.0018,161.7710,None,0.000
040,70.569,2,-0.0019,0.0003,0.01,0.18,98,0.0019,260.6346,None,0.000
040,70.597,2,-0.0017,0.0004,0.01,0.18,98,0.0018,451.4678,None,0.000
040,70.624,2,-0.0019,0.0005,0.01,0.19,98,0.0019,729.2382,None,0.000
040,70.652,2,-0.0019,0.0006,0.01,0.19,98,0.0020,1270.5520,None,0.000
040,70.680,2,-0.0018,0.0006,0.02,0.19,98,0.0019,252.3454,None,0.000
040,70.708,2,-0.0017,0.0007,0.02,0.19,98,0.0019,892.2469,None,0.000
040,70.736,2,-0.0019,0.0007,0.02,0.19,98,0.0020,917.2743,None,0.000
040,70.763,2,-0.0022,0.0007,0.02,0.19,98,0.0023,424.2738,None,0.000
040,70.791,2,-0.0027,0.0008,0.03,0.19,98,0.0028,394.7090,None,0.000
040,70.819,2,-0.0031,0.0008,0.03,0.20,98,0.0032,137.8308,None,0.000
040,70.847,2,-0.0034,0.0008,0.03,0.21,98,0.0035,791.7232,None,0.000
040,70.875,2,-0.0035,0.0009,0.04,0.22,98,0.0036,507.2561,None,0.000
040,70.910,2,-0.0036,0.0009,0.04,0.23,98,0.0037,220.9108,None,0.000
040,70.931,2,-0.0041,0.0009,0.04,0.24,98,0.0042,887.2165,None,0.000
040,70.958,2,-0.0043,0.0009,0.05,0.26,97,0.0044,882.5144,None,0.000
040,70.986,2,-0.0044,0.0009,0.05,0.27,97,0.0045,172.6646,None,0.000
040,71.014,2,-0.0044,0.0009,0.05,0.28,97,0.0045,337.7201,None,0.000
040,71.042,2,-0.0047,0.0009,0.05,0.30,97,0.0047,290.9894,None,0.000
040,71.069,2,-0.0048,0.0010,0.06,0.31,97,0.0049,319.4274,None,0.000
040,71.098,2,-0.0047,0.0010,0.06,0.32,97,0.0048,620.3024,None,0.000
040,71.126,2,-0.0045,0.0010,0.06,0.33,97,0.0046,177.3480,None,0.000
040,71.153,2,-0.0044,0.0011,0.06,0.34,97,0.0045,141.5370,None,0.000
